Emotion Code,503.48363000000001,0.0,Mesmerise The Future Part 1,0
Debbie Davies,243.30403999999999,0.25383473613223129,Backseat Driver,1998
Matisyahu,242.15465,nan,Refuge,2004
Bow Wow Wow,167.83627999999999,nan,Sex,0
Der Plan,218.67057,nan,Engel,0
Sergio Franchi,165.74648999999999,0.42530424172042486,Oh Little Town Of Bethlehem,0
Ashton Shepherd,260.51873000000001,0.52549711888017003,Old Memory,2008
Janet Paschal,207.69914,nan,The Lord Will Go Before You,0
Moments In Grace,195.91791000000001,0.40511572169138649,Broken Promises (album version),2004
Connie Smith,125.67465,0.42744657148843085,I'll Come Running,2001
Uphill Battle,166.37342000000001,0.26033824256743049,Thresh Hold,2004
Barbara Fairchild,236.56443999999999,nan,Boulevard In Heaven,0
Orquesta Aragón,182.85668999999999,nan,Mambo del Beso,0
Wilks featuring pee wee ellis,210.80770999999999,nan,Boogie,0
Nick Cave & The Bad Seeds,315.08852999999999,0.476435219642529,Stagger Lee,1996
Dave And Ansel Collins,151.84934000000001,0.26230899721194523,Two Four One,1971
Planetakis,234.73587000000001,nan,Letters to Norway,2007
Rick Ross,105.40363000000001,0.29987748827397781,They Know (Remix),0
Seal,354.76853,0.5075315460078309,Still Love Remains (Album Version),1998
The Fureys,198.58240000000001,0.21508031850922793,The First Leaves Of Autumn,0
Jim Jones / Max B,256.39138000000003,nan,Bright Lights_ Big City,0
Simply Red,258.08933999999999,0.56142851762878998,Maybe Someday...,1987
Juana Molina,213.26321999999999,0.62658598030648249,j Uh!,2004
Bézu,155.48035999999999,nan,Le clair de lune à maubeuge,0
David Meece,268.01587000000001,0.26586104921065007,Seventy Times Seven (LP Version),0
Ayo,534.62158999999997,nan,Life Is Real,2006
Red Hot Chili Peppers,319.55545999999998,nan,Snow [Hey Oh] [Live Version],0
Mothers Pride,244.71465000000001,0.0,Silence,0
Byzantine,300.01587000000001,0.51875989799709943,Absolute Horizon,2008
Halfway to Gone,255.42484999999999,0.54196601937081157,Turnpike,2004
Robben Ford,367.98649,0.37598430150044215,Spoonful,2009
Cobra Killer,112.19546,0.34092275586437804,Kick Jump - Part Jump,1998
Shaman,445.77913999999998,0.0,Battle Of The Tom Tom,0
Nicholas,152.68526,nan,Poaki,0
Marvin Sapp,264.09751,0.31956598688286503,Smile,0
Tel Basta,220.36852999999999,nan,I'm Poured Out Like Water,1996
Van Halen,248.00608,0.58901565885981977,"Dirty Movies"" (Album Version)",1981
Teenage Fanclub,204.77341999999999,0.67207297640937336,The Sun Shines From You,2000
Epidemic,205.19138000000001,nan,Catalyst (LP Version),0
Dark Fortress,459.33668999999998,0.70990993745272868,Ghastly Indoctrination,2006
Eddie Turner,306.78158999999999,0.53172209842130014,Rise,2005
Los Chichos,242.80770999999999,nan,Vuelve Junto A Mi,1979
Birmingham Jubilee Singers,184.00608,nan,Toot Toot Dixie Bound,0
Jimmy Wakely,171.46729999999999,0.0,Midnight Wind,0
Deodato,378.09586999999999,0.4944895175021134,Night Cruiser (Album Version),0
Jeff & Sheri Easter,241.99790999999999,nan,There Is a Way,0
Sonora Santanera,167.70567,nan,Cuando Quieres Tu,0
Tommy McLain,196.38811999999999,nan,Let It Be Me,0
Flor Silvestre,207.75138000000001,nan,Aquel Amor,0
David Lynch,618.23955000000001,nan,Unicorn,0
Ensiferum,352.49587000000002,0.68220466151076831,Into Battle,2004
Eluveitie,307.69587000000001,0.66298616103960573,(Do)Minion,2010
Dark Party,261.58974999999998,0.7314733570496581,Active,2008
Janet Jackson,67.10812,0.48903820917268309,Interlude: Livin'...In Complete Darkness,0
Janice Vidal,246.59546,nan,Li Jia Chu Zou,0
Albin Myers,493.29586999999998,0.26586104921065007,Times Like These,0
Hot Live Guys,138.13506000000001,nan,I'm A Killer,0
Kanda Bongo Man,554.68362999999999,0.38670242003966437,Djessy,0
Múm,249.05098000000001,0.77400427430646523,Nightly Cares,2004
X-Raided,247.37914000000001,nan,Assisted Suicide 2.5,0
Kary Ng,188.36852999999999,nan,Lian Ai Tian Chi,0
Jeff Beck Group,340.34893,0.34759285077532753,Ice Cream Cakes,1972
Malina,239.72525999999999,0.0,Shagi po bitomu steklu,0
Mista,259.31709999999998,nan,If My Baby (LP Version),0
Steve Smith,270.99383,0.22914410371660274,Better Off That Way,0
Sugar Minott,226.40280999999999,0.37253003936607959,Informer,2008
Cedric Gervais Featuring Caroline,396.51220000000001,nan,Spirit in My Life (Earnshaw's Instrumental),0
The King Sisters & Alvino Rey,163.97015999999999,nan,The Army Air Corps,0
Suzi Quatro,217.46893,0.6377832856518485,Mama's Boy,1979
Humanzi,110.78485000000001,nan,Anxiety,0
Gene Latter,167.00036,nan,Groove It,0
Billy May & His Orchestra,147.59137999999999,0.0,Tenderly,0
Shade Sheist / DJ Vice / DJ Echo / Damizza,88.397909999999996,0.0,Holla Boyz Outro,0
Andy Russell,188.68199999999999,nan,Easter Parade (1992 Digital Remaster),0
Eddie Cano,152.99872999999999,nan,Green Fields  (Album Version),0
Placebo,260.75382999999999,0.69734881234292045,Evalia,2003
David Meece,185.33832000000001,0.28545863412562111,Gospel Train (LP Version),0
A Tribe Called Quest,251.14077,0.70409883900547465,Scenario,1991
Kings Of Leon,225.27955,0.56566658219939436,My Party (Kenna Remix),2007
Pentangle,159.68608,nan,Hole In The Coal,0
Jaime Urrutia,213.68118000000001,nan,Suite nupcial (directo Enjoy 07),0
Charley Pride,163.52608000000001,0.55809476313951656,Let The Chips Fall,0
Louis Prima & Keely Smith,239.51627999999999,nan,When You're Smiling - Sheik Of Araby,0
Yami Bolo,234.03057000000001,0.23677161143970385,The Wonders,0
Killswitch Engage,254.45831999999999,0.60478851571926995,In A Dead World (Album Version),0
Pardesi,368.32607999999999,nan,Dama Dam Mast Kalander,0
Andy Griffith,190.85015999999999,0.0,Jesus Walked This Lonesome Valley  (The Christmas Guest Album Version),0
Crazy Girl,323.00362999999999,0.0,Get Picked Up,0
Les Ogres De Barback,189.38730000000001,0.43703620411161354,Printemps,1999
Memphis Jug Band,161.54077000000001,nan,Ambulance Man,2001
Nelson Ned,241.57995,nan,La Barca,0
Juan Farcik,325.85097999999999,nan,Laziness,0
Michèle Arnaud,172.01587000000001,nan,Avec lui,0
Saigon Kick,233.66485,0.37598430150044215,ICU,0
Nicho Hinojosa,183.17016000000001,0.56228207722723034,Tomame O Dejame,0
Lyrics Born,256.13015999999999,0.42512465831305757,Over You (feat Joyo Velarde_ prod DJ Shadow),2005
Orchestra e Coro del Palacio de Bellas Artes Di Cittá del Messico_ Oliviero De Fabritiis_ Maria Call,370.99056999999999,nan,Atto Quarto: 'La Fatal Pietra Sovra Me Si Chiuse...' (Radames) (Verdi),0
Giuseppi Logan,454.94812000000002,0.0,Bop Moon,0
Radio Moscow,255.89506,0.72119965839056455,Broke Down,2009
Vusi Mahlasela,250.48770999999999,0.0,Amdokwe,0
Alacranes Musical,284.10730000000001,0.0,Indita Mia (Album Version),0
The Roches,243.51302000000001,0.0,Mr. Sellack (Album Version),1979
Tam Tam Go!,216.63301999999999,nan,Hypnotise The Cat,0
John D. Loudermilk,123.42812000000001,0.0,Nassau Town,0
Tina Ann,395.62403999999998,0.0,Too Late (Orange Factory Extended Mix),2003
Kraftwerk,272.03872999999999,0.59602788779514415,Pocket Calculator (2009 Digital Remaster),0
Conjunto Mar Azul,203.20607999999999,nan,Dime,0
Pumpkin Buzzard,61.570160000000001,nan,The Buzzard's Back in Town (Live),0
Margaret Becker,193.74975000000001,0.65770067431416424,Look Me In The Eye,0
William Orbit,270.94159000000002,nan,Harry Flowers,1993
Ron Goodwin,99.970160000000007,0.21204540548371908,The Lull Before The Storm,1999
The Elders,241.05751000000001,0.4454545254934259,Gonna Take a Miracle,0
Stille Volk,276.37506000000002,0.4507622416414992,Orgasme Tellurique,2003
Mystic Rhythms Band,206.26240000000001,nan,Firedance,0
Epitaph,494.21015999999997,0.38647729125545938,Hopelessly,0
Rodney O_ Joe Cooley,222.24933999999999,0.4081108835105221,Let's Have Some Fun,1995
Jerry Goldsmith,110.70649,nan,The Keys,1997
Alexis HK,98.66404,0.48093421280893994,Juste Une Fois,2004
Steve Erquiaga,184.29342,0.55718776751863441,Prelude In C Minor From The Well Tempered-Clavier,0
Robert Palmer,247.95383000000001,0.4454545254934259,Love Can Run Faster,1978
Sigmatropic,263.57506000000001,0.25383473613223129,The Blue Side of The Sun,2007
Neon Blonde,170.70975000000001,0.52317505470546988,New Detroit,2005
Soul Ballet,224.86159000000001,0.5114243256864599,da da Diamonds,2007
Milk Inc.,204.25098,0.51351702853713854,Livin' A Lie (Video Mix),2001
Korn,197.53751,nan,Proud,1996
Nine Inch Nails,256.83546000000001,nan,Survivalism,2007
DÉSOLÉ,145.08363,nan,Provisoirement,0
K-OS,161.51464999999999,0.54378827250110051,AquaCityBoy,2006
Pascal Obispo,231.00036,0.0,Chlore,1994
Bob Sinclar,342.69995,nan,"Lala Song (Matesi DJ ""Silverstatix""remix",0
John Brown,221.43955,0.0,Sarah Palin {I Wanna Lay Pipe},0
Buddy Miles,177.52771000000001,nan,Santa Claus Is Coming To Town,0
Tanto Metro & Devonte,208.45669000000001,0.0,Fat Tianne,0
Mau Mau,255.55546000000001,nan,Neir,1992
Michael McDonald,195.70893000000001,0.45371366669332419,Nowhere To Run,0
The Gentle Good,400.48280999999997,nan,Hiraeth am Feirion,0
Small Faces,136.88118,nan,Saylarvee (LP Version),0
Jimmy Riley,225.80199999999999,nan,Conversation,0
Backstreet Boys,236.27709999999999,nan,The Call,2000
1. Futurologischer Congress,196.64934,nan,Die Art von Mann,0
Tom Collier,411.42811999999998,0.21001177949168065,Eddie's Pad,0
Heavenly,327.62729999999999,0.50375206136110195,Liberty,0
Julien Clerc,264.93342000000001,nan,L'horizon Chimérique,2000
Los Morros Del Norte,130.76853,0.0,Raza Cristalera,0
Moon Mullican,181.31546,nan,The Tie That Binds,0
Helen Love,156.21179000000001,0.21204540548371908,First Boyfriend,2007
Yuko Kanzaki,145.8673,0.0,Seikurabe (Karaoke),0
Moonface,508.60363000000001,nan,G G Kah,0
30 Seconds To Mars,245.02812,0.79361366761027763,The Mission,2002
Lonnie Brooks,156.21179000000001,nan,Mama Talk To Your Daughter (take 2),0
I Wayne,244.32281,0.46492399418071773,Grow Proper,2005
Roy Rogers,146.07628,nan,My Chickasay Girl,0
Jazzy B,411.68934000000002,0.27077599894632748,Soorma,2005
Les Ogres De Barback,404.45341999999999,0.21204540548371908,Flamme & co,2004
Coffinberry,146.83383000000001,0.0,Welcome To Hell,0
Janitor Joe,169.22076999999999,0.39200877147130697,Boyfriend,1993
Young-Holt Unlimited,266.05669,0.0,We've Only Just Begun (LP Version),1971
Charlie Peacock,355.34321999999997,nan,Night Won't Last Forever_ The (Kingdom Come Album Version),1999
Brent Lamb,250.38321999999999,0.0,All The Difference In The World,0
George Lopez,211.53914,nan,Memmer?... U Memmer!,0
Rokia Traoré,273.08363000000003,0.66352541014861854,Koronoko,2008
Vodka Collins,220.52526,0.19224776120882836,See You Comin',0
Mastodon,262.89587,0.6939969340810942,Megalodon,2004
Joe Rogan,179.51302000000001,0.35528553642308941,Telepathy/Ted Haggard Got Cured of the Gay,2010
Brenda Boykin,263.73178999999999,nan,Be My Lover,2008
Tom Cochrane,320.44362999999998,0.53172209842130014,Washed Away,1992
Erik Berglund,371.87873000000002,nan,Angel Of Heaven's Gate,0
Red Hot Chili Peppers,231.23545999999999,nan,American Ghost Dance (2003 Digital Remastered),1985
James Newton Howard,95.503219999999999,0.3231121208952123,Voices,1997
Faith Yang,134.97424000000001,0.21204540548371908,Song 2,2009
Roger Reynolds,842.10892999999999,nan,Binaural Presentation - Focus On A Beam Emptied Of Thinking_ Outward...,0
Toots Thielemans,302.62812000000002,nan,Sophisticated Lady,1955
SOJA,295.49669,nan,Watch Them,0
Jim Reeves,145.13587000000001,nan,I Guess I'm Crazy,1990
The Del McCoury Band,154.74893,0.51875989799709943,Asheville Turnaround,0
Les Hou-Lops,156.49914000000001,nan,Pour toute la vie,0
Ketty DB,203.83302,nan,Spacer,0
Jeff And Sheri Easter,185.57342,nan,Morning's Coming,0
Sonic Subjunkies,238.00118000000001,nan,Backlash,0
Gov't Mule,378.95791000000003,0.77657388291467,Broke Down On The Brazos (Album),2009
Ray Conniff,126.58893,0.0,Popsy,0
Sir Douglas Quintet,193.59302,0.0,She's About A Mover,0
Michelle Tumes,189.20444000000001,nan,Christe Eleison (Christ Have Mercy) (Center Of My Universe Album Version),0
Major Lance,141.42649,0.46048484498641545,Come See,1963
Bad Azz,255.84280999999999,0.59175416059578445,Ghetto,2003
Kitty Wells,172.48607999999999,nan,This White Circle,0
Defect & Quixotic,267.75465000000003,0.4359541449935655,WristStraining Order,2008
Mario Rosenstock,339.33015999999998,nan,Radio Roy II,0
Rockin' Dopsie_ Jr.,205.71383,0.31356211424793418,Down at the Mardi Gras,0
Static-X,268.06812000000002,0.71014365956067216,Love Dump (Demo Version),0
She Satellites,149.36770999999999,nan,No-Satellites,1999
Saman,243.98321999999999,nan,Roorasty,0
Smart Alex,543.58159000000001,0.349166902124596,Chinz Ninja (Rui Da Silva mix),0
OutKast,366.39301999999998,0.7574713866132109,Call Of Da Wild,1994
Michael Jackson,281.73016000000001,nan,Dirty Diana,1987
Bukka White,342.75220000000002,0.0,Single Man Blues,0
AFS,220.08117999999999,nan,Mother's Day Part 1,0
Jim Reeves,121.73016,nan,I'd Like To Be,1994
Wet Wet Wet,222.69342,nan,Weightless (Demo),0
Tsar,220.42077,0.35897652643959738,Conqueror Worm,2005
Martin Sexton,144.19546,0.23962909777363708,White Christmas,2005
Elliot Goldenthal,91.741590000000002,0.35528553642308941,Arrows Of The Gods,2000
Dave Valentin,262.55628000000002,0.0,San Juan,0
Casual,188.05506,0.0,Classic Material,0
Jimmy Burns,211.74812,0.0,Groovin' With Jimmy,0
Claire Elzière,152.97261,0.0,Au mariage des Levon-Lecu (Live),0
Dino,206.96771000000001,0.27583056470282952,Wonderful Peace,0
Luke Vibert,420.15302000000003,0.40003965695463956,Mate Tron,2007
Ice,285.77913999999998,0.50357622432513693,Time Will Tell,0
Spiral Stairs,65.514650000000003,0.26586104921065007,Ladies And Gentlemen,2009
Rea_ Chris,366.28852999999998,0.4675749482192641,E,1999
Scar Symmetry,326.60852999999997,nan,Deviate From The Form,2006
Tito Puente,180.00934000000001,0.21508031850922793,Mambo Tipico,1993
Silverchair,213.13261,0.73881499586205135,The Door,1997
Willie Bobo,197.40689,0.27718843257631015,Dichoso,0
Lifehouse,215.82321999999999,0.66157669186183521,Better Luck Next Time,2005
Carlos Ponce,223.60771,nan,Todo Lo Que Soy,1999
Ricardo Arjona,219.68933999999999,0.6451594473715897,La mujer que no sone (Album),0
Tyrone Wells,252.65586999999999,0.72284472795653898,Baby Don't You Change,2005
B.B. King,237.66158999999999,nan,Early In The Morning,2002
John Sebastian,189.51791,0.0,Sportin' Life,0
Andre Verchuren,153.25995,nan,Valse Des Montagnes,0
Scar Symmetry,237.84443999999999,0.71010151043383296,The Three-Dimensional Shadow,2008
Concretes,204.85178999999999,0.48306455960023309,Souvenirs,2007
Izzy Stradlin And The Ju Ju Hounds,267.65016000000003,0.53750390419171024,Train Tracks,1992
Don Campbell,223.29424,0.41731380280265212,Unchain Us,0
David Lynch,214.04688999999999,nan,Carry The Light,0
Cotton Candy,269.79219999999998,nan,Hot Weiners (All The Way),0
Frank Marino & Mahogany Rush,336.79628000000002,nan,Down_ Down_ Down,0
John Wayne,192.70484999999999,nan,Call The Police,0
The Incurables,187.97668999999999,nan,Scared,0
Bert Kaempfert,184.31954999999999,0.0,Don't Go,1996
H-Town,249.91301999999999,0.26477197240558864,She's Actin Bad,0
Voyager Series,103.73179,nan,The Harp That Once Through Tara's Halls,0
JERRY WALLACE,180.50567000000001,0.25383473613223129,You'll Never Know,0
Beenie Man Featuring Janet Jackson,215.90159,nan,Feel It Boy (Deep Dish Danchall Remix) (Feat. Janet Jackson),2002
Georges Brassens,184.76363000000001,nan,Auprès De Mon Arbre,1956
Morgion,341.68117999999998,0.49986128612893904,Basking Under a Blacksun Dawning,1997
4Him,238.49751000000001,0.26586104921065007,Freedom,0
Wild Horses,338.28525999999999,0.23216679144970892,Let It Bleed,0
David Meece,211.17341999999999,0.0,Touch My Hand [Remastered],0
Freddie King,286.82404000000002,nan,Hide Away,1960
Danny Wilson,167.13097999999999,nan,Never Gonna Be The Same,1989
Malefaction,34.611789999999999,0.0,Beothuck,0
Jope Ruonansuu,126.69342,nan,Uu-Pee-Ämmät,0
Marcie Blane,139.83302,0.0,After The Laughter,0
Charlie Walker,124.76036000000001,nan,That Little Ole Wine Drinker Me - Original,0
Slum Village,204.38158999999999,0.27077599894632748,CB4 (Instrumental Mix),0
Twista,163.39546000000001,nan,Pop Pop,0
Francis Dunnery,277.08035999999998,0.36649513412925544,Grateful & Thankful,0
Perrey And Kingsley,137.19465,0.42409081096743817,The Minuet Of The Robots,1968
Youves,100.20526,0.38293509007501925,Another Djemba Djemba,0
Maurice Larcange,276.53179,nan,Je T'Appartiens,0
Mau Mau,285.15219999999999,0.0,Paseo Colòn,2004
Cats In Boots,208.79628,0.58228553243609071,Shotgun Sally,0
Firehouse,285.38729999999998,0.55823695974409038,Rock On The Radio,1990
The Panic Channel,227.99628000000001,0.53172209842130014,Awake,2006
Chris Standring,256.49587000000002,0.64209103763750086,Fat Tuesday,2003
El Gran Silencio,249.25995,0.31956598688286503,Recordar Es Vivir,0
Ismael Dueñas,537.25995,0.0,You do something to me,0
The Galactic Heroes,120.86812,0.28848164265602888,Cherokee,2000
FU-Schnickens,276.94974999999999,0.60680729284129853,Heavenly Father,1992
Sonny Terry & Brownie McGhee,182.69995,0.0,Try Me One More Time,0
Bad Azz,237.79220000000001,0.26586104921065007,When You See Me,0
Anané,409.70404000000002,0.0,Plastic People (Original Mix),0
Rocker-T,321.30567000000002,0.21508031850922793,One Million Matches,0
Ana Popovic,322.66404,0.40790171721807383,U Complete Me (Blues Version - Bonus Track),2007
Bézu,214.04688999999999,nan,Viens boire un petit coup à la maison,0
Baby D,231.18322000000001,nan,Let Me Be Your Fantasy,0
Gertrudis,215.56200000000001,nan,La Nit De Reis,2003
Emilio,164.57097999999999,nan,Stuck On Your Love,0
Lunasicc,304.37831999999997,0.0,Cheddar Chasin',0
Juelz Santana / Bezel,254.51057,0.476435219642529,Violence,2005
The Fontane Sisters,127.68608,0.0,Seventeen (Digitally Remastered),0
Tiny Tim,126.69342,0.0,Baby Face,0
The Cure,250.85342,nan,Cut Here,2001
I Nuovi Angeli,231.07873000000001,0.42670947549104371,Carovana,0
Jean-Jacques Goldman,236.09424000000001,nan,La Vie Par Procuration,1985
Eddie Turner,254.9024,0.0,Secret,2005
Joshua Rifkin,282.09586999999999,nan,Fig Leaf Rag  (LP Version),1994
Art Blakey's Jazz Messengers,670.04035999999996,nan,A Night in Tunisia,0
Paul Glazby,541.51791000000003,0.0,Beautiful,2001
White Heart,222.06648999999999,0.50338123620631914,Nothing But The Best,0
Barbara Lusch,214.30812,0.0,Come On-a My House,0
Patti Smith,293.53751,0.73673698627012074,Wing,1996
Saga,294.73914000000002,0.26586104921065007,Believe,0
Gary Hobbs,228.49261000000001,0.30977463966835117,Soñando En Ti,0
